204013	09/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4734480	09/05/1988	NOM-J-447-1988 Productos el	NORMA Oficial Mexicana NOM-J-447-1988 Productos eléctricos-Gabinetes de refrigeración comercial. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4734480&fecha=09/05/1988
204003	06/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4734217	06/05/1988	NOM-I-56-1988	NORMA Oficial Mexicana NOM-I-56-1988. Discos fonográficos. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4734217&fecha=06/05/1988
203995	04/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4734009	04/05/1988	NOM-I-183-1988	NORMA Oficial Mexicana NOM-I-183-1988.- Capacitores fijos de corriente continua con dieléctrico de película de policarbonato metalizado. Selección de métodos de prueba y requisitos generales. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4734009&fecha=04/05/1988
203985	03/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4733717	03/05/1988	NOM-Z-88-1988 dibujo t	NORMA Oficial Mexicana NOM-Z-88-1988 dibujo técnico-brocas de centro para agujeros de centro sin biseles de protección tipo A. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4733717&fecha=03/05/1988
203985	03/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4733777	03/05/1988	NOM-Z-88-1988	NORMA Oficial Mexicana NOM-Z-88-1988. Dibujo técnico-brocas de centro para agujeros de centro sin biseles de protección tipo A. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4733777&fecha=03/05/1988
203985	03/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4733821	03/05/1988	NOM-Z-90-1988 Dibujo t	NORMA Oficial Mexicana NOM-Z-90-1988 Dibujo técnico-brocas de centro para agujeros de centro con forma de radio tipo R. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4733821&fecha=03/05/1988
203977	02/05/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4733413	02/05/1988	NOM-J-430-1988	NORMA Oficial Mexicana NOM-J-430-1988. Productos eléctricos-motores eléctricos de inducción de corriente alterna monofásicos y trifásicos para uso marino en potencias hasta 373 kW (500 HP). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4733413&fecha=02/05/1988
203895	20/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4731144	20/04/1988	NOM-J-166-1988	NORMA Oficial Mexicana NOM-J-166-1988. Cajas y tapas para acumuladores eléctricos tipo plomo-ácido para vehículos automotores. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4731144&fecha=20/04/1988
203853	12/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729838	12/04/1988	NOM-CH-2-1975	NORMA Oficial Mexicana NOM-CH-2-1988. Instrumentos de medición- calibradores. verniers. (Esta norma cancela la NOM-CH-2-1975). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729838&fecha=12/04/1988
203853	12/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729846	12/04/1988	NOM-CH-29-1979	NORMA Oficial Mexicana NOM-CH-29-1988. Instrumentos de medición-relojes despertadores de funcionamiento mecánico, electromecánico y electrónico digital. (Esta norma cancela la NOM-CH-29-1979). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729846&fecha=12/04/1988
203853	12/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729852	12/04/1988	NOM-Z-86	NORMA Oficial Mexicana NOM-Z-86/1-1988. Dibujos técnico-diagramas cinemáticos- símbolos gráficos. (Parte 1). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729852&fecha=12/04/1988
203853	12/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729858	12/04/1988	NOM-Z-86	NORMA Oficial Mexicana NOM-Z-86/3-1988, Dibujo Técnico - Diagramas Cinemáticos - Símbolos Gráficos (Parte 3). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729858&fecha=12/04/1988
203836	08/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729394	08/04/1988	NOM-T-105-1988	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-T-105-1988, Industria hulera-materias prima-contenido de cis, trans y vinilo en el polibutadieno-método de prueba, y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729394&fecha=08/04/1988
203836	08/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729399	08/04/1988	NOM-T-101-1986	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-T-101-1988. Industria hulera-materias primas hule polibutadieno (BR) obtenido por soluciónespecificaciones. (Esta norma cancela a la NOM-T-101-1986). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729399&fecha=08/04/1988
203836	08/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729404	08/04/1988	NOM-L-128-1988	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-L-128-1988. Productos petroquímicos-contenido de peque&ntilde;as cantidades de fenol en muestras orgánicas no acuosas método de prueba, y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729404&fecha=08/04/1988
203836	08/04/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4729411	08/04/1988	NOM-C-358-1988 Industria de la construcci	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-C-358-1988 Industria de la construcción materiales termoaislantes vermiculita especificaciones, y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4729411&fecha=08/04/1988
203757	28/03/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4727499	28/03/1988	NOM-C-2991987	MODIFICACION a la declaratoria de vigencia de la Norma Oficial Mexicana NOM-C-2991987. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4727499&fecha=28/03/1988
203757	28/03/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4727503	28/03/1988	NOM-S-43-1987	MODIFICACION del Título de la Norma Oficial Mexicana NOM-S-43-1987. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4727503&fecha=28/03/1988
203724	23/03/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4726496	23/03/1988	NOM-Z-87-1988	NORMA Oficial Mexicana NOM-Z-87-1988, Dibujo Técnico-Representación Simplificada de agujeros de centro. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4726496&fecha=23/03/1988
203706	17/03/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4726066	17/03/1988	NOM-CH-96-1988 instrumentos de medici	NORMA Oficial Mexicana de Metrología NOM-CH-96-1988 instrumentos de medición Sacarímetros visuales-Método de verificación y calibración. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4726066&fecha=17/03/1988
203706	17/03/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4726075	17/03/1988	NOM-BB-26-1975	NORMA Oficial Mexicana NOM-CH-94-1988. Instrumentos de medición - Esfigmomanómetros mercuriales y aneroides para uso en humanos. (Esta Norma cancela la NOM-BB-26-1975). 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4726075&fecha=17/03/1988
203457	09/02/1988	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4720380	09/02/1988	NOM-I-6	MODIFICACION del título de la Norma Oficial Mexicana NOM-I-6/6-1987. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4720380&fecha=09/02/1988
202990	18/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4710282	18/12/1987	NOM-P-71-1987 Industria del Vidrio-Fibra de Vidrio-Hilos cortados- Especificaciones	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-P-71-1987 Industria del Vidrio-Fibra de Vidrio-Hilos cortados- Especificaciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4710282&fecha=18/12/1987
202990	18/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4710287	18/12/1987	NOM-T-52-1987 Industria Hulera-Materias primas-Pureza e insolubles en bisulfuro de carbono en azufre grado hulero-M	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-T-52-1987 Industria Hulera-Materias primas-Pureza e insolubles en bisulfuro de carbono en azufre grado hulero-Método de prueba. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4710287&fecha=18/12/1987
202990	18/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4710295	18/12/1987	NOM-T-55-1987 Industria Hulera-Materias primas-Prueba de tamizado para azufre molido-M	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-T-55-1987 Industria Hulera-Materias primas-Prueba de tamizado para azufre molido-Método de prueba. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4710295&fecha=18/12/1987
202909	10/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4708158	10/12/1987	NOM-T-50-1987 Industria Hulera-Materias primas-Azufre molido grado hulero-Especificaciones	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-T-50-1987 Industria Hulera-Materias primas-Azufre molido grado hulero-Especificaciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4708158&fecha=10/12/1987
202891	09/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4707943	09/12/1987	NOM-C-344-1987 Industria de la Construcci	RESOLUCION que declara obligatoria la Norma Oficial Mexicana NOM-C-344-1987 Industria de la Construcción-Muebles sanitarios de loza vitrificada-válvulas para tanques de inodoro. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4707943&fecha=09/12/1987
202891	09/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4707950	09/12/1987	NOM-O-74-1987 Productos generales para uso industrial-Materiales refractarios-Dimensiones m	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-O-74-1987 Productos generales para uso industrial-Materiales refractarios-Dimensiones métricas de ladrillos de las series normales y de formas especiales-Método de prueba. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4707950&fecha=09/12/1987
202873	07/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4707464	07/12/1987	NOM-D-254-1987 Industria Automotriz-anticongelante	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-D-254-1987 Industria Automotriz-anticongelante/refrigerantes-especificaciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4707464&fecha=07/12/1987
202873	07/12/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4707470	07/12/1987	NOM-K-37-1987	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-K-37-1987. Azufre-contenido de cenizas-método de prueba; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4707470&fecha=07/12/1987
202755	25/11/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4704633	25/11/1987	NOM-H-112-1987 Cu	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-H-112-1987 Cu&ntilde;as ahusadas con o sin chaveta superior y sus correspondientes cu&ntilde;eros; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4704633&fecha=25/11/1987
202734	24/11/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4704264	24/11/1987	NOM-CH-93-1987 Instrumentos para interiores	NORMA Oficial Mexicana NOM-CH-93-1987 Instrumentos para interiores, de tornillo, de dos topes de contacto de 1/100 mm (0.01 mm), llamados calibradores. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4704264&fecha=24/11/1987
202734	24/11/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4704298	24/11/1987	NOM-Z-24-1987 Dibujo t	NORMA Oficial Mexicana NOM-Z-24-1987 Dibujo técnico-Rama mecánica-Clasificación de los dibujos según su función. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4704298&fecha=24/11/1987
202654	18/11/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4702359	18/11/1987	NOM-CH-91-1987 Materiales de referencia-Fundici	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-CH-91-1987 Materiales de referencia-Fundición blanca de hierro-Método para la determinación de manganeso. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4702359&fecha=18/11/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698603	30/10/1987	NOM-S-31-1986 Productos de seguridad-Agentes extintores-Polvo qu	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-S-31-1986 Productos de seguridad-Agentes extintores-Polvo químico seco tipo ABC, a base de fosfato mono amoniaco. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698603&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698611	30/10/1987	NOM-P-69-1987 Industria del Vidrio-Material de laboratorio-Juntas esmeriladas intercambiables	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-P-69-1987 Industria del Vidrio-Material de laboratorio-Juntas esmeriladas intercambiables; y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698611&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698660	30/10/1987	NOM-C-299-1987 Industria de la Construcci	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-C-299-1987 Industria de la Construcción-Concreto estructural-Agregados ligeros. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698660&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698665	30/10/1987	NOM-P-3-1952 vidrio plano	AVISO de cancelación de la Norma Oficial Mexicana NOM-P-3-1952 vidrio plano. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698665&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698670	30/10/1987	NOM-B-35-1987 Soldadura-Gu	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-B-35-1987 Soldadura-Guía para la calificación de procedimientos y personal para soldar piezas coladas de acero; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698670&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698701	30/10/1987	NOM-E-22	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-E-22/3-1987 Plásticos-Tubos de poli (cloruro de vinilo) sin plastificante (PVC) de 355 mm a 630 mm utilizados para el abastecimiento de agua potable-Serie-Métrica-Especificaciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698701&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698709	30/10/1987	NOM-C-77-1987 Industria de la Construcci	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-C-77-1987 Industria de la Construcción-Agregados para concreto-Análisis granulométrico-Método de prueba; y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698709&fecha=30/10/1987
202493	30/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698717	30/10/1987	NOM-C-349-1987 Industria de la Construcci	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-C-349-1987 Industria de la Construcción-Tubos de concreto presforzado-Transporte e instalación; y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698717&fecha=30/10/1987
202477	29/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698041	29/10/1987	NOM-B-81-1987 Productos sider	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-B-81-1987 Productos siderúrgicos-Requisitos generales para piezas coladas de acero al carbono o aleado para usarse en la industria en general; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698041&fecha=29/10/1987
202477	29/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698048	29/10/1987	NOM-B-86-1987 Gu	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-B-86-1987 Guía para examen radiográfico; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698048&fecha=29/10/1987
202477	29/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698056	29/10/1987	NOM-B-87-1987 Piezas coladas de hierro-cromo n	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-B-87-1987 Piezas coladas de hierro-cromo níquel y base níquel resistentes a la corrosión para aplicación general; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698056&fecha=29/10/1987
202477	29/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698066	29/10/1987	NOM-C-160-1987 Industria de la Construcci	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-C-160-1987 Industria de la Construcción-Concreto. Elaboración y curado en obra de especímenes de concreto. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698066&fecha=29/10/1987
202477	29/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698075	29/10/1987	NOM-D-250-1987 Industria Automotriz-Anticongelante	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-D-250-1987 Industria Automotriz-Anticongelante/refrigerante-Punto de congelación-Método de prueba; y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698075&fecha=29/10/1987
202477	29/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4698083	29/10/1987	NOM-I-19	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-I-19/9-1987 Símbolos gráficos empleados en diagramas parte 9. Telecomunicaciones: equipos periféricos y de conmutación; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4698083&fecha=29/10/1987
202467	28/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697808	28/10/1987	NOM-CH-33-1987 Instrumentos de medici	NORMA Oficial Mexicana NOM-CH-33-1987 Instrumentos de medición-Relojes de uso personal. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697808&fecha=28/10/1987
202467	28/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697819	28/10/1987	NOM-B-456-1987 Armaduras soldadas de alambre de acero para castillos y dalas	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-B-456-1987 Armaduras soldadas de alambre de acero para castillos y dalas; y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697819&fecha=28/10/1987
202467	28/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697827	28/10/1987	NOM-C-353-1987 Industria de la Construcci	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-C-353-1987 Industria de la Construcción-Coordinación modular-Incrementos submodulares; y otra. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697827&fecha=28/10/1987
202467	28/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697833	28/10/1987	NOM-Z-12	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-Z-12/1-1987 Muestreo para la inspección por atributos-Parte 1: información general y aplicaciones. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697833&fecha=28/10/1987
202467	28/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697895	28/10/1987	NOM-Z-12	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-Z-12/2-1987 Muestreo para la inspección por atributos-Parte 2: métodos de muestreo, tablas y gráficas. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697895&fecha=28/10/1987
202449	27/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697470	27/10/1987	NOM-CH-48-1987 Instrumentos de medici	NORMA Oficial Mexicana NOM-CH-48-1987 Instrumentos de medición-Taxímetros electrónicos. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697470&fecha=27/10/1987
202449	27/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697478	27/10/1987	NOM-B-40-1987 Industria Sider	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-B-40-1987 Industria Siderúrgica-Ferromanganeso; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697478&fecha=27/10/1987
202449	27/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4697486	27/10/1987	NOM-E-100-1987 M	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-E-100-1987 Máquinas de escribir eléctricas y electrónicas-Cintas de polietileno con y sin cartucho-Prueba de la estabilidad de impresión; y otras. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4697486&fecha=27/10/1987
202236	07/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4692698	07/10/1987	NOM-T-104-1987	DECLARATORIA de vigencia de las Normas Oficiales Mexicanas NOM-O-73-1987 y NOM-T-104-1987. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4692698&fecha=07/10/1987
202229	06/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4692454	06/10/1987	NOM-I-178-CT-1987 Modem normalizado de 1 200	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-I-178-CT-1987 Modem normalizado de 1 200/600-bits por segundo (bits/s) para uso general en la red telefónica en modo duplex completo a cuatro hilos. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4692454&fecha=06/10/1987
202229	06/10/1987	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4692464	06/10/1987	NOM-T-103-1987 Industria Hulera-Bandas de transmisi	DECLARATORIA de vigencia de la Norma Oficial Mexicana NOM-T-103-1987 Industria Hulera-Bandas de transmisión de potencia-Clasificación. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4692464&fecha=06/10/1987
