209591	28/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4892501	28/08/1997	UNIDAD de verificaci&oacute;n de informaci&oacute;n comercial acreditada ante esta Secretar&iacute;a para la Norma Oficial Mexicana NOM-051-SCFI-1994.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4892501&fecha=28/08/1997
209591	28/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4892504	28/08/1997	UNIDAD de verificaci&oacute;n de informaci&oacute;n comercial acreditada ante esta Secretar&iacute;a para la Norma Oficial Mexicana NOM-050-SCFI-1994.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4892504&fecha=28/08/1997
209588	27/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA Y DESARROLLO RURAL	4892352	27/08/1997	PROYECTO de modificaci&oacute;n a la Norma Oficial Mexicana NOM-031-ZOO-1995, Campa&ntilde;a Nacional contra la Tuberculosis Bovina (Mycobacterium bovis).	http://diariooficial.gob.mx/nota_detalle.php?codigo=4892352&fecha=27/08/1997
209588	27/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA Y DESARROLLO RURAL	4892355	27/08/1997	PROYECTO de modificaci&oacute;n a la Norma Oficial Mexicana NOM-044-ZOO-1995, Campa&ntilde;a Nacional contra la Influenza Aviar.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4892355&fecha=27/08/1997
209573	20/08/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4891648	20/08/1997	RESOLUCION por la que se prorroga la entrada en vigor de la Norma Oficial Mexicana NOM-121-SCFI-1996, Industria hulera-C&aacute;maras para llantas neum&aacute;ticas de veh&iacute;culos automotores y bicicleta-Especificaciones de seguridad y m&eacute;todos de prueba, publicada el 11 de junio de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4891648&fecha=20/08/1997
209559	13/08/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4890874	13/08/1997	PROYECTO de Norma Oficial Mexicana NOM-126-SCFI-1997, Requerimientos m&iacute;nimos de informaci&oacute;n para la prestaci&oacute;n de servicios fotogr&aacute;ficos, de laboratorio fotogr&aacute;fico y de grabaci&oacute;n en video.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890874&fecha=13/08/1997
209559	13/08/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4890877	13/08/1997	LISTADO de unidades de verificaci&oacute;n de informaci&oacute;n comercial para la NOM-024-SCFI-1994, acreditadas ante esta Secretar&iacute;a.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890877&fecha=13/08/1997
209559	13/08/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4890880	13/08/1997	LISTADO de unidades de verificaci&oacute;n de informaci&oacute;n comercial para la NOM-051-SCFI-1994, acreditadas ante esta Secretar&iacute;a.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890880&fecha=13/08/1997
209559	13/08/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE SALUD	4890898	13/08/1997	ACLARACION al Proyecto de Norma Oficial Mexicana NOM-135-SSA1-1995, Que establece las especificaciones sanitarias de la sonda para el control de la epistaxis, publicada el 10 de enero de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890898&fecha=13/08/1997
209556	12/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA Y DESARROLLO RURAL	4890679	12/08/1997	MODIFICACION a la Norma Oficial Mexicana NOM-001-ZOO-1994, Campa&ntilde;a Nacional contra la Varroasis de las Abejas, publicada el 28 de abril de 1994.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890679&fecha=12/08/1997
209556	12/08/1997	matutina	PRIMERA	AVISOS JUDICIALES Y GENERALES	AVISOS JUDICIALES Y GENERALES	4890838	12/08/1997	Departamento del Distrito Federal Gobierno del Estado de M&eacute;xico Gobierno del Estado de Quer&eacute;taro CONVOCATORIA PARA REGISTRAR LABORATORIOS AMBIENTALES DE MEDICION Y ANALISIS DE EMISIONES A LA ATMOSFERA, DE ACUERDO A LA NORMA OFICIAL MEXICANA NOM-085-ECOL-1994 EN EL DISTRITO FEDERAL, ESTADO DE MEXICO Y ESTADO DE QUERETARO CONSIDERANDO	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890838&fecha=12/08/1997
209556	12/08/1997	matutina	PRIMERA	AVISOS JUDICIALES Y GENERALES	AVISOS JUDICIALES Y GENERALES	4890840	12/08/1997	Departamento del Distrito Federal Gobierno del Estado de M&eacute;xico Gobierno del Estado de Quer&eacute;taro CONVOCATORIA PARA REGISTRAR LABORATORIOS AMBIENTALES DE MEDICION Y ANALISIS DE EMISIONES DE RUIDO, DE ACUERDO A LA NORMA OFICIAL MEXICANA NOM-081-ECOL-1994 EN EL DISTRITO FEDERAL, ESTADO DE MEXICO Y ESTADO DE QUERETARO CONSIDERANDO	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890840&fecha=12/08/1997
209552	11/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4890409	11/08/1997	NORMA Oficial Mexicana NOM-119-SCFI-1996, Industria automotriz-Veh&iacute;culos automotores-Cinturones de seguridad-Especificaciones de seguridad y m&eacute;todos de prueba. 	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890409&fecha=11/08/1997
209546	07/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4890134	07/08/1997	RESPUESTA a los comentarios recibidos respecto al Proyecto de Norma Oficial Mexicana NOM-118-SCFI-1995, Industria cerillera-Cerillos y f&oacute;sforos-Especificaciones de seguridad, publicado el 5 de julio de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4890134&fecha=07/08/1997
209535	04/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4889605	04/08/1997	PROYECTO de Norma Oficial Mexicana NOM-121-ECOL-1997, Que establece los niveles m&aacute;ximos permisibles de emisi&oacute;n a la atm&oacute;sfera de compuestos org&aacute;nicos vol&aacute;tiles (COVs) provenientes de las operaciones de recubrimiento de carrocer&iacute;as de la industria automotriz, as&iacute; como el m&eacute;todo para calcular sus emisiones.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4889605&fecha=04/08/1997
209535	04/08/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE TURISMO	4889682	04/08/1997	ACLARACION a las Respuestas a los comentarios recibidos respecto del Proyecto de Norma Oficial Mexicana NOM-09-TUR-1997, Que establece los elementos a que deben sujetarse los gu&iacute;as especializados en actividades espec&iacute;ficas, publicadas el 23 de mayo de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4889682&fecha=04/08/1997
209535	04/08/1997	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	4889807	04/08/1997	PROYECTO de Norma Oficial Mexicana NOM-051-SCT3-1996, Que establece los procedimientos para el uso del Sistema Mundial de Determinaci&oacute;n de la Posici&oacute;n (GPS) como medio suplementario de navegaci&oacute;n dentro del espacio a&eacute;reo mexicano.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4889807&fecha=04/08/1997
209531	01/08/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4889481	01/08/1997	ACLARACION a la Norma Oficial Mexicana NOM-041-ECOL-1996, Que establece los l&iacute;mites m&aacute;ximos permisibles de emisi&oacute;n de gases contaminantes provenientes del escape de los veh&iacute;culos automotores en circulaci&oacute;n que usan gasolina como combustible, publicada el 25 de febrero de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4889481&fecha=01/08/1997
209519	28/07/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4888800	28/07/1997	PROYECTO de Norma Oficial Mexicana NOM-030-NUCL-1997, L&iacute;mites de actividad para el transporte de materiales radiactivos de baja actividad espec&iacute;fica (BAE) y objetos contaminados en la superficie (OCS).	http://diariooficial.gob.mx/nota_detalle.php?codigo=4888800&fecha=28/07/1997
209515	25/07/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4888584	25/07/1997	PROYECTO de Norma Oficial Mexicana NOM-001/2-SEDG-1997, Plantas de almacenamiento para gas L.P. Sistema de protecci&oacute;n por medio de envolvente termo-mec&aacute;nica para tanques de almacenamiento. Dise&ntilde;o y construcci&oacute;n.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4888584&fecha=25/07/1997
209515	25/07/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4888587	25/07/1997	PROYECTO de Norma Oficial Mexicana NOM-029-NUCL-1997, L&iacute;mites de actividad para bultos tipo E.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4888587&fecha=25/07/1997
209511	24/07/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4888404	24/07/1997	RESPUESTA a los comentarios recibidos respecto del Proyecto de Norma Oficial Mexicana NOM-004-CNA-1996, Requisitos para la protecci&oacute;n de acu&iacute;feros durante el mantenimiento y rehabilitaci&oacute;n de pozos de extracci&oacute;n de agua y para el cierre de pozos en general, publicado el 9 de octubre de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4888404&fecha=24/07/1997
209502	21/07/1997	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4888156	21/07/1997	PROYECTO de Norma Oficial Mexicana NOM-014-RECNAT-1997, Que regula sanitariamente la importaci&oacute;n de paletas (tarimas), paletas-cajas, otras plataformas para carga y diversos envases de madera nueva y usada.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4888156&fecha=21/07/1997
209502	21/07/1997	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4888159	21/07/1997	PROYECTO de Norma Oficial Mexicana NOM-015-SEMARNAP/SAGAR-1997, Que regula el uso del fuego en terrenos forestales y agropecuarios, y que establece las especificaciones, criterios y procedimientos para ordenar la participaci&oacute;n social y de gobierno en la detecci&oacute;n y el combate de los incendios forestales.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4888159&fecha=21/07/1997
209499	18/07/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DEL TRABAJO Y PREVISION SOCIAL	4887834	18/07/1997	RESPUESTA a los comentarios recibidos respecto del Proyecto de Norma Oficial Mexicana NOM-121-STPS-1996, Seguridad e higiene para los trabajos que se realicen en las minas, publicado el 14 de abril de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4887834&fecha=18/07/1997
209493	16/07/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4887571	16/07/1997	NORMA Oficial Mexicana NOM-027-SEDG-1996, Controles primarios y controles programadores de seguridad contra falla de flama para quemadores de gas natural, gas L.P., diesel o combust&oacute;leo, con detecci&oacute;n de flama por medios electr&oacute;nicos (fotoceldas, fototubos o por detecci&oacute;n de la ionizaci&oacute;n de la flama).	http://diariooficial.gob.mx/nota_detalle.php?codigo=4887571&fecha=16/07/1997
209493	16/07/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4887580	16/07/1997	RESPUESTA a los comentarios recibidos respecto al Proyecto de Norma Oficial Mexicana NOM-093-SCFI-1994, V&aacute;lvulas de relevo de presi&oacute;n (seguridad, seguridad-alivio y alivio) operadas por resorte y piloto; fabricadas de acero y bronce, publicado el 8 de diciembre de 1995.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4887580&fecha=16/07/1997
209484	11/07/1997	matutina	SEGUNDA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA Y DESARROLLO RURAL	4887272	11/07/1997	PROYECTO de Modificaci&oacute;n a la Norma Oficial Mexicana NOM-012-ZOO-1993, Especificaciones para la regulaci&oacute;n de productos qu&iacute;micos, farmac&eacute;uticos, biol&oacute;gicos y alimenticios para uso en animales o consumo por &eacute;stos.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4887272&fecha=11/07/1997
209432	27/06/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4885397	27/06/1997	NORMA Oficial Mexicana de Emergencia NOM-EM-005-SCFI-1997, Determinaci&oacute;n, asignaci&oacute;n e instalaci&oacute;n del n&uacute;mero de identificaci&oacute;n vehicular- Especificaciones.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4885397&fecha=27/06/1997
209426	26/06/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4885213	26/06/1997	RESPUESTA a los comentarios efectuados al Proyecto de Norma Oficial Mexicana NOM-023-PESC-1996, Que regula el aprovechamiento de las especies de t&uacute;nidos con embarcaciones palangreras en aguas de Jurisdicci&oacute;n Federal del Golfo de M&eacute;xico y Mar Caribe, publicado el 24 de diciembre de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4885213&fecha=26/06/1997
209377	12/06/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE SALUD	4883484	12/06/1997	RESPUESTA a los comentarios recibidos respecto al Proyecto de Norma Oficial Mexicana NOM-156-SSA1-1996, Salud ambiental. Requisitos t&eacute;cnicos para las instalaciones en establecimientos de diagn&oacute;stico m&eacute;dico con rayos X, publicado el 29 de noviembre de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4883484&fecha=12/06/1997
209377	12/06/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE SALUD	4883487	12/06/1997	ACLARACION a la Norma Oficial Mexicana NOM-098-SSA1-1994, Que establece las especificaciones sanitarias de los equipos para derivaci&oacute;n de l&iacute;quido cefalorraqu&iacute;deo, publicada el 16 de agosto de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4883487&fecha=12/06/1997
209260	14/05/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4879021	14/05/1997	RESPUESTA a los comentarios recibidos respecto al Proyecto de Norma Oficial Mexicana NOM-027-SEDG-1996, Controles primarios y controles programadores de seguridad de flama para quemadores de gas natural, gas L.P., diesel o combust&oacute;leo, con detecci&oacute;n de flama por medios electr&oacute;nicos (fotoceldas, fototubos o por detecci&oacute;n de la ionizaci&oacute;n de la flama).	http://diariooficial.gob.mx/nota_detalle.php?codigo=4879021&fecha=14/05/1997
209260	14/05/1997	matutina	UNICA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4879024	14/05/1997	ACLARACION a la Norma Oficial Mexicana NOM-010-ENER-1996, Eficiencia energ&eacute;tica de bombas sumergibles. L&iacute;mites y m&eacute;todo de prueba, publicada el 7 de marzo de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4879024&fecha=14/05/1997
209254	13/05/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4878864	13/05/1997	ACLARACION a la Norma Oficial Mexicana NOM-012-RECNAT-1996, Que establece los procedimientos, criterios y especificaciones para realizar el aprovechamiento de le&ntilde;a para uso dom&eacute;stico, publicada el 26 de junio de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4878864&fecha=13/05/1997
209231	07/05/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE ENERGIA	4877943	07/05/1997	ACLARACION a la Norma Oficial Mexicana NOM-012-ENER-1996, Eficiencia t&eacute;rmica de calderas de baja capacidad (7,5 a 100 kW). Especificaciones y m&eacute;todo de prueba, publicada el 21 de febrero de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4877943&fecha=07/05/1997
209227	06/05/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4877779	06/05/1997	ACLARACION a la Norma Oficial Mexicana NOM-010-RECNAT-1996, Que establece los procedimientos, criterios y especificaciones para realizar el aprovechamiento, transporte y almacenamiento de hongos, publicada el 28 de mayo de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4877779&fecha=06/05/1997
209218	30/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4877420	30/04/1997	ACLARACION a la Norma Oficial Mexicana NOM-001-ECOL-1996, Que establece los l&iacute;mites m&aacute;ximos permisibles de contaminantes en las descargas de aguas residuales en aguas y bienes nacionales, publicada el 6 de enero de 1997.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4877420&fecha=30/04/1997
209208	28/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMERCIO Y FOMENTO INDUSTRIAL	4876951	28/04/1997	NORMA Oficial Mexicana NOM-117-SCFI-1995, Lineamientos informativos para la venta de muebles de l&iacute;nea y sobre medida.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876951&fecha=28/04/1997
209195	23/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE AGRICULTURA, GANADERIA Y DESARROLLO RURAL	4876443	23/04/1997	NORMA Oficial Mexicana NOM-037-FITO-1995, Por la que se establecen las especificaciones del proceso de producci&oacute;n y procesamiento de productos agr&iacute;colas org&aacute;nicos.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876443&fecha=23/04/1997
209195	23/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	4876449	23/04/1997	RESPUESTA a los comentarios recibidos, respecto al Proyecto de Norma Oficial Mexicana NOM-020-SCT2/1995, Requerimientos generales para el dise&ntilde;o y construcci&oacute;n de autotanques destinados al transporte de materiales y residuos peligrosos, especificaciones SCT 306, SCT 307 y SCT 312, publicado el 12 de agosto de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876449&fecha=23/04/1997
209195	23/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	4876451	23/04/1997	RESPUESTA a los comentarios recibidos, respecto al Proyecto de Norma Oficial Mexicana NOM-032-SCT2/1995, Especificaciones y caracter&iacute;sticas para la construcci&oacute;n y reconstrucci&oacute;n de contenedores cisterna destinados al transporte multimodal de materiales de las clases 3, 4, 5, 6, 7, 8 y 9, publicado el 19 de agosto de 1996.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876451&fecha=23/04/1997
209195	23/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE SALUD	4876461	23/04/1997	PROYECTO de Norma Oficial Mexicana NOM-136-SSA1-1995, Que establece las especificaciones sanitarias de las bolsas para recolecci&oacute;n de orina.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876461&fecha=23/04/1997
209186	21/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4876104	21/04/1997	PROYECTO de Norma Oficial Mexicana NOM-116-ECOL-1996, Que establece las especificaciones de protecci&oacute;n ambiental para prospecciones sismol&oacute;gicas terrestres que realicen las empresas en zonas agr&iacute;colas, ganaderas y eriales.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876104&fecha=21/04/1997
209186	21/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE MEDIO AMBIENTE, RECURSOS NATURALES Y PESCA	4876108	21/04/1997	PROYECTO de Norma Oficial Mexicana NOM-117-ECOL-1996, Que establece las especificaciones de protecci&oacute;n ambiental para la instalaci&oacute;n y mantenimiento mayor de los sistemas para el transporte y distribuci&oacute;n de hidrocarburos y petroqu&iacute;micos en estado l&iacute;quido y gaseoso, que se realicen en derechos de v&iacute;a existentes, ubicados en zonas agr&iacute;colas, ganaderas y eriales.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876108&fecha=21/04/1997
209186	21/04/1997	matutina	PRIMERA	PODER EJECUTIVO	SECRETARIA DE COMUNICACIONES Y TRANSPORTES	4876147	21/04/1997	PROYECTO de Norma Oficial Mexicana NOM-024-SCT4-1995, Conexiones internacionales a tierra para sistemas contra incendio - Requisitos y especificaciones.	http://diariooficial.gob.mx/nota_detalle.php?codigo=4876147&fecha=21/04/1997
